GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
25924,1.207681682122597,0.11779171519329072,0.5594421695213889,0.21055208493500463,0.8332368047112285,
440952,18.27062609291428,0.1429973877970588,0.1765640456084135,0.8098896199637419,0.4180036181576957,0.7450086386441499
105377645,0.21081817335373898,-1.2839498424482356,1.7469462044775188,-0.7349681628188675,0.46235888383441626,
10289,973.4327687914473,-0.18523439548548323,0.08229359768896818,-2.2508967974104594,0.024392074638516607,0.2558729313858148
956,1.279485777610142,-0.3585430386489988,0.5155296631900785,-0.6954847882667851,0.486751540962684,
285266,25.89890048856122,-0.24861518904260815,0.15161480402361077,-1.6397817524724805,0.10105055357391556,0.42749849250029553
9045,17973.689373900037,-0.02732848544094473,0.05758852287241433,-0.47454742851262544,0.6351095849508452,0.8664779101126877
285267,121.99494109213886,0.16298653139007463,0.12644732405492315,1.2889678180874784,0.19740927493332605,0.5583525466255962
253639,181.45166099236476,-0.21243804065331356,0.10240716477621446,-2.0744450949066344,0.03803799292690693,0.29871804917835143
285268,794.5949443355925,0.017040265286932758,0.03907499099421283,0.4360913426558817,0.6627704581583334,0.8791348717908688
1499,3355.091989613416,-0.07262050827299645,0.0485570627220027,-1.4955704526190352,0.13476562775235507,0.4777055043300959
54986,122.12035474149589,-0.12925642422901223,0.14682343179028373,-0.8803528336923533,0.3786681993575861,0.7194865393447304
105377046,1.121229251823112,0.3459348146622967,0.49234296024157564,0.7026297572987709,0.48228651289010616,
107986077,5.601760005994907,0.049059920997856964,0.3532841740101704,0.13886815376123987,0.8895543367077039,0.9674342360644848
22906,1164.8521728503467,0.07418676928820646,0.042834590565514495,1.7319359963238017,0.0832849587841803,0.3957147507264696
7433,34.0223171680918,0.40991717090930446,0.2114978090661191,1.9381627295304742,0.052603372255427785,0.33810120225670204
100874007,1.5738456058705717,1.255569465343553,0.49186061452203367,2.55269364586887,0.010689347060212734,0.1938367325546031
9117,1172.6629948144337,-0.059653502735794256,0.0404164724312263,-1.4759700475419317,0.13995193323702845,0.48592188203289927
51188,939.8621247875476,-0.09003553708513054,0.06685504697062193,-1.3467276019519485,0.1780679791847516,0.5367062527649199
4820,1801.1780103248002,0.03939323914998297,0.07471471643238052,0.5272487273057544,0.5980208747021629,0.850472150840157
101928323,5.500875818741299,0.6265407270424297,0.32739318164805353,1.9137256429364455,0.055655220755847064,0.34513666012479977
92999,15.792378741800858,0.5165315096484933,0.19578019216225753,2.638323642160926,0.008331702411005767,0.18714429257594914
152206,9.163737063321218,-0.2703440975521992,0.1910844815533288,-1.4147883457336135,0.1571305621382771,0.5093083072753029
729083,1.3020333574537355,-0.6716298877865724,0.5135574054591474,-1.3077990515706805,0.19094147599886047,
25994,2467.257936625895,-0.17710571810084436,0.07623706132831023,-2.3230921419983575,0.020174203030670395,0.24247999848922555
1238,23.56832478435953,0.0953024387683578,0.19409656250060606,0.49100528901978996,0.6234227067503415,0.8618644002703295
1582,1.0573704596577256,-0.2232501335062508,0.6611368766943728,-0.33767611727012137,0.7356072743264445,
389114,11.524896589678276,0.4784682225870756,0.2617120331022657,1.8282240098609108,0.06751593901342726,0.36879567434006466
100506275,0.8395428664982884,-0.5623385003618544,0.5551047226601623,-1.0130313748134343,0.31104517496988904,
100506243,3.018767006730451,0.1910550709282344,0.41362475617743993,0.46190434222045,0.6441499199844821,0.8710998457349322
729085,0.5459289763620209,1.300282667639798,0.8722743956671847,1.4906807698341742,0.1360453272179711,
84892,356.1518344062044,0.0685894178918592,0.06289881796167468,1.0904722873115342,0.27550515432732536,0.6385662692734324
107986079,4.875300434451765,0.13268362811146722,0.32939321858587967,0.4028122639594471,0.6870863384189702,0.8902479803487329
54861,533.5141319187817,0.07564200367018775,0.059424712686578125,1.2729048278137074,0.2030518158975908,0.5650474308917702
100873954,229.1962260736019,0.07144945406500629,0.06218720538370289,1.1489413879294648,0.2505801499422833,0.6137686051012061
55129,205.2774537447159,0.005348594427666539,0.0836814169457153,0.06391615513795862,0.9490369886413915,0.9850047554608348
51099,376.257302190861,-0.22577653395266764,0.08271275028631274,-2.729646072354446,0.006340235354617801,0.17113487769764718
105377055,0.24144294548889658,0.7911490783385928,1.2979172766986244,0.6095527754672897,0.5421581026311267,
285343,401.8048292774529,-0.05495300184236245,0.07164879764129728,-0.766977306688094,0.44309500814964353,0.7616041471401068
102724231,2.857636859540923,0.10381617167241519,0.3237969653087251,0.3206212003050473,0.7484974696280908,0.9135450136620286
353274,655.1655695319583,0.0964969265438062,0.07134153972744219,1.3526050448654359,0.17618183991340886,0.5342217560104879
101928529,4.26983578480348,0.45586138761223605,0.35192853103141375,1.2953237587081143,0.1952085665264378,0.556499253466179
285346,61.62412614189737,0.09763193107795061,0.10322471353754759,0.9458193462792936,0.344240736269683,0.6937044167660847
55888,69.85307873478425,-0.10730998911468768,0.14606435045191102,-0.7346761121565902,0.46253677183588326,0.7762535027655975
112840933,6.570237425129605,-0.20780544399648007,0.22658647038709215,-0.9171132046916691,0.359083322297057,0.7039178270039219
110354863,268.6577711733424,-0.06949892059709137,0.05066032408546288,-1.3718609553276482,0.17010672719123476,0.5251693061884476
285349,7.861816131926623,0.2418466724095844,0.25383408150884124,0.9527746273156023,0.3407042724887849,0.6918024328250617
100874094,3.3933475621382327,-0.02258723452517707,0.4029626033150676,-0.05605292982365564,0.9552996415039245,0.9866563765786046
10168,269.1757816050768,-0.0707741417624743,0.0504271616178882,-1.4034924729407803,0.16047003497259937,0.5142001265218377
7584,156.75368636561225,-0.2964790408688256,0.11642001963122857,-2.546632802570821,0.010876781666047554,0.19515345828399655
101928592,1.2867228397717179,0.019573159764908848,0.6346454996508553,0.030841091248069753,0.9753962699169241,
91392,51.88074443524005,-0.15117276571418609,0.16836518529371347,-0.8978861363200761,0.3692462565070217,0.7115182311981597
105377056,0.4522432678364812,0.40332029011047876,1.0992663694688882,0.36689950799217425,0.7136939784651966,
115560,56.23696716544557,-0.03927101692814611,0.11135149281097458,-0.3526761602990888,0.7243312337058845,0.9046879029433095
57456,1644.552127988112,0.011503924503502875,0.05115886078466684,0.22486670592459307,0.8220829708203196,0.9416562154550067
56992,1744.7920388935179,0.05845556466046468,0.04248027063563081,1.3760638476590685,0.16880186700372923,0.523897750291487
693149,11.185337227615635,-0.10107078670780227,0.21374589127661878,-0.472854875030097,0.6363167208028297,0.8670120967522452
131616,122.50908872391055,0.0008746049522272307,0.08557868341870924,0.010219892586429115,0.9918458474375192,0.9975913161176225
7047,0.48903293244439744,0.36507079137326204,0.977030919524376,0.3736532632467563,0.7086623011504256,
51304,1223.8627476728552,-0.09095569168203134,0.043824405725989,-2.075457503080122,0.0379441535613013,0.29845111635933635
23016,1833.5484529012663,-0.09667769223436479,0.0625230120731111,-1.5462737483170996,0.12203846918141914,0.4574268456567892
7123,1.6431637874814768,0.6297807674524493,0.5348204795463826,1.1775554443737999,0.23897388148834398,0.6024138251878007
64866,210.80133435316645,0.2819393023710684,0.1827754184734056,1.5425449698099938,0.12294121885328166,0.4592043637944683
25907,5.264089240732125,0.23051385479042408,0.3702616602856963,0.6225701429971391,0.5335670365505767,0.8173015808763052
23395,1561.197653483986,-0.11943498664340169,0.08265861288661074,-1.4449188351036082,0.14848068511517645,0.4984423133612293
100885795,1.5312128450049987,-0.20144027417931135,0.4438194609757596,-0.453878867178187,0.6499160147141283,0.8735759964732063
8994,805.1921603280656,0.14865960514355595,0.05331323596819976,2.7884183438467014,0.005296609799791994,0.16129996286481052
644714,179.5015668431737,0.1265199697595104,0.05799982620054369,2.1813853255705857,0.029154928094175993,0.27035037313245813
100189103,0.7880612052985804,-0.9790086255497034,0.6279098405578889,-1.5591547740036502,0.11895975214190087,
22908,2001.6927129277058,-0.08287660608112497,0.07602664985338871,-1.0900994091012277,0.2756693565749814,0.6386186328505407
54716,0.251671978808352,-0.7533225981235804,1.7169440712574056,-0.4387577969105796,0.6608370431454857,
107986083,15.374440539778108,0.11356936207146054,0.13957614164189774,0.8136731731905782,0.4158322064746127,0.7434657237492717
54585,130.3613654016055,-0.08039470996905655,0.08555713754274732,-0.939661053163315,0.34739144864156557,0.6951482221956505
10803,0.2713134419207606,0.6308497077083671,1.4618108325412742,0.43155358659620213,0.6660658978967948,
79443,439.3805550129354,0.25818179254011214,0.08981985573540376,2.8744400714768257,0.004047445729799152,0.1499191035871554
10663,39.395398162576384,0.5629876416980686,0.19758619549779788,2.849326797753658,0.004381185315783572,0.15531498880554556
105377063,1.6696029356658897,-0.11387134270723104,0.4662241247465346,-0.2442416354347554,0.8070436828598839,0.9361710201728869
2829,4.137469604538661,1.5873652799182933,0.4735464076695812,3.352079657261139,0.0008020693739230356,0.10593152506715134
1230,16.385601063811293,-0.08017879776436158,0.40723569724085085,-0.19688548500929068,0.8439171526430568,0.94958941610186
1232,2.9041652890522354,0.9386982721850979,0.5392465846864963,1.7407588640191987,0.08172585534723305,0.3930818572474883
729230,31.41745636916721,0.5761781890707613,0.37099013265297864,1.553082247634101,0.12040348662262423,0.4552963692249262
102724297,1.5968803372207567,-1.1537623254942717,0.6591379157093883,-1.750411102132625,0.080047401661246,0.391253496921557
1234,11.849152853283032,0.3157620602265136,0.3798425270468097,0.8312972817485514,0.40580570981504216,0.7356726796038031
9034,65.60573022023392,-0.039684370861497995,0.15270693761955198,-0.2598727437018354,0.7949619364957993,0.9306905591784076
4057,0.41071996694623897,-0.5344450231363777,1.0594850107601201,-0.5044384938989781,0.6139532734062418,
79442,9.294775064259449,0.5307857218093224,0.3159546843438839,1.679942561736534,0.09296849171587873,0.41173234996816893
259173,57.67966578341551,0.5288352707887365,0.15714741112442523,3.3652178359465212,0.0007648324980500911,0.10465711675198479
259236,26.128476742346347,0.5416452800703786,0.21497422990743942,2.519582371820067,0.011749414567442927,0.19760501871544045
29122,0.32246129801995344,0.5060894989402979,1.2529100051815245,0.4039312455382415,0.6862632789446161,
377047,0.24596181580557575,1.0481523124695873,1.6329344770257879,0.64188265188612,0.520949379014756,
100288960,0.35702458725629144,-0.27417217912808933,1.3270474530894496,-0.20660314632291357,0.8363198028709821,
729756,1.2700841706004804,-0.4383992542360305,0.6127325120569102,-0.7154822791504041,0.47431108699044544,
339906,0.486467576449626,0.13966762548569514,1.0149219249042056,0.1376141573637576,0.8905453660304188,
5745,0.2348132801290169,-0.07446697161098784,1.5854488271945515,-0.04696901617616823,0.9625379217729636,
151903,1193.0912295217925,-0.09636961165494666,0.04192672645095604,-2.2985245883118353,0.021531950084523965,0.24811063445456424
23218,2286.640223339106,0.14246709459434093,0.09299647157767511,1.5319623656403518,0.12553172200949186,0.46294228186197656
100129354,4.153286672336098,0.36729407976705974,0.3327619510068804,1.1037742706330789,0.26969106858053016,0.6322905200958904
29072,2249.3198062703264,0.06615567129622456,0.04843397612625764,1.3658938742458397,0.17197227572943197,0.5281191242807834
285352,24.980633303751826,0.015783034490042976,0.1774922132003007,0.08892240513239731,0.9291435773642959,0.9807035751480279
64147,90.83319099527755,-0.13983324877825987,0.0826385339622825,-1.6921070845966595,0.09062555790477189,0.40771384642970304
23276,1055.3001874863198,-0.12246528773442304,0.09090823886410727,-1.3471307910550143,0.17793811291679595,0.5367003068873396
25930,819.5483954105498,0.030943912387346326,0.07071176135801584,0.4376063018806213,0.6616717021399845,0.8788364257947977
22937,1386.6499633353512,0.036429007046992846,0.0495268286442616,0.7355408784328386,0.46201015371758425,0.7757632577618031
105377073,0.6861961425936212,0.3974208827816012,0.7272826369703724,0.5464462680384202,0.5847592131415796,
54859,926.7952975741713,-0.04392971090525441,0.03470222277217675,-1.2659048151946048,0.20554716227193226,0.5675005809264192
10675,22.36671510904388,0.3344854911433742,0.17835827514893293,1.87535728781898,0.06074358699511695,0.35605416685030794
6599,5490.565006852347,0.053604882231707694,0.0375490167043208,1.4275974961959346,0.15340774470905774,0.5048711901850479
22907,2958.4316067428585,0.008913044004926686,0.0641371861900484,0.1389684289939998,0.8894750969444614,0.9674342360644848
100302232,2.8483359875934844,-0.018170959024167373,0.29448054481996433,-0.06170512566552231,0.9507976580594246,0.9859409900868862
4134,4642.058424417933,0.07787059922220374,0.05931364048568854,1.312861570872432,0.18922959820025964,0.5504685424093013
993,1807.0742967886083,-0.08523741353000457,0.07278593714347903,-1.1710698092954497,0.2415707180110357,0.6061654229987279
51385,849.0548713046202,0.23130325369260438,0.06027240030803346,3.8376313621240485,0.00012422678333423812,0.07371214172365063
10201,878.2157506776999,-0.011618295540791409,0.05503510947925702,-0.2111069760871539,0.8328037967725838,0.9462917969240322
101060195,58.60279384796983,0.07868172367597578,0.08853050069217724,0.8887527243244008,0.37413598842930784,0.7152473223307844
646424,0.27542439566265736,0.37437084961650646,1.4638215788930176,0.25574896217858467,0.7981446857091103,
285231,0.7437653003786157,-0.8043618428067325,0.8770114395416865,-0.9171623157242742,0.3590575906530723,
5364,63.24384948526784,0.2253145481414792,0.12561244273567232,1.7937279399590307,0.07285660348042343,0.3769056842654865
105377077,8.53408874738806,-0.0039023987808687907,0.1808871130790382,-0.021573669425326316,0.9827880373971773,0.9953907043770999
79714,949.7371492282044,-0.08843809803695042,0.04890242294675818,-1.8084604546739158,0.07053486622351393,0.37331642363410766
51372,5369.175064140707,-0.14484506950936848,0.0716746309577768,-2.0208694146565755,0.043293284782407924,0.3160948578165047
84126,507.9745902432215,-0.05705844681308875,0.07111316954252257,-0.8023611826072565,0.42234406037810535,0.7480462593111408
111822955,504.37719691952117,-0.05899292981674781,0.07009814550629426,-0.8415761842294488,0.4000252246795981,0.7318938124677399
11277,253.8562105849435,-0.08685404173801707,0.12399263151593581,-0.7004774451202319,0.4836291860440415,0.7889981860192217
51246,1566.9074941920742,-0.15769321160846406,0.07441711817926457,-2.1190448577784804,0.03408667614838222,0.2864418520629087
5210,1989.5376752158838,0.22344822821111684,0.18390440973811353,1.2150237644073631,0.2243570277429796,0.5875344141248804
102465494,0.23759262758290844,0.021712283016593184,1.2610498873984624,0.017217624166626335,0.9862630022214353,
90226,0.3570539806873223,0.5063175629619551,1.048134382832941,0.48306550310224433,0.6290492272217905,
1294,29.305583367967483,0.19241467529186718,0.25116615823680966,0.7660851949268214,0.44362561161467484,0.7618239528357719
100313843,0.6902859461865553,0.9234632722597789,0.6882334545388756,1.3417878281992408,0.17966479989560136,
7384,3862.254383475542,0.007332745021725353,0.0369303675768291,0.1985559717614637,0.8426100972118843,0.9495070665206796
106635528,0.40387772243522363,-0.25064442047685426,1.1599973200352132,-0.21607327547036548,0.8289306307452157,
440955,0.4078036426744534,0.34105952310318893,0.9436250789296212,0.36143541616132296,0.7177739765816236,
65010,384.4306515879002,0.20107268806958625,0.08911692096009068,2.256279569618803,0.02405312805584924,0.2549212749545664
102465495,4.580491527380885,0.12384493039045275,0.26229746071692883,0.47215451515219237,0.6368165031021584,0.8671744310291479
1951,564.6342366561768,0.12678195934062758,0.1406475682111607,0.9014159359675807,0.3673672115104524,0.7099087945135277
100616112,8.315406693363851,0.23105370672251915,0.2685198486150919,0.8604716109970761,0.38952912603328116,0.7257661676779026
102724368,2.8531817699547695,-0.11904710170397596,0.3491805480757358,-0.34093279926393594,0.733154172237557,0.9080713138628789
51517,1234.1736425131892,0.17861130154850308,0.08710827360097183,2.050451629505264,0.04032037937793008,0.3064552244073534
51447,1061.5094636896085,0.036112614999814746,0.03499399039775,1.031966191604621,0.3020879556793771,0.661806529592151
5576,1372.3841908495895,-0.05280715269087962,0.07734054058292301,-0.6827874785056722,0.49474114304071404,0.795984212182303
100506637,14.907575473533123,0.2579059526053903,0.20842558716672752,1.237400628738935,0.21593838550502586,0.577511499278779
788,705.027773060994,-0.04517321412500835,0.048452324444813344,-0.9323229513263113,0.3511696499764687,0.6977568490965854
646450,156.81943617200858,-0.1204175601982309,0.1452458477567835,-0.8290602592638107,0.4070703098835291,0.7369013073322661
10425,3171.212616810788,-0.060635970138609524,0.032932639274579165,-1.8412119852603093,0.06559049966799375,0.3652522883521696
54681,270.7592315895948,0.2440369786924875,0.10553821149241849,2.312309212384353,0.02076064937740675,0.24499306431316756
11180,2957.6108424268964,0.12431916819091332,0.05823316947861321,2.1348514824797733,0.03277314346871743,0.28254632608440444
55152,551.9944836463973,0.0834894976276479,0.042945492083284485,1.9440805909438912,0.05188573340309078,0.33635512648405974
25915,514.6070151083783,-0.059410092654256515,0.08658775716626123,-0.6861257826574766,0.4926337937444534,0.7944885755288439
406966,0.32596806740474227,0.3102509991380438,1.0982977994744876,0.2824834933535262,0.7775728018140214,
3615,13299.328493512401,0.03183999308913147,0.043990007164598485,0.7238005888472576,0.469188167787694,0.7810144690696097
54870,2877.6164967353357,-0.0015992623682933884,0.038937501139574754,-0.041072547582360196,0.9672380599852568,0.9902718729815418
5859,3401.59032112495,0.1456129832287561,0.04255207906443148,3.421994563609264,0.0006216355652303206,0.10016460587786241
102465536,2.1570251322902196,0.15993108771261322,0.35329696102332314,0.4526817531896496,0.6507779205362839,0.8739693786398206
10869,1458.256034600684,0.055218683058287206,0.056877389995046795,0.9708371474692484,0.33162938095565053,0.683934166865422
3913,5.69247465269428,-0.2556953258117658,0.5297858224666159,-0.48263904953379205,0.6293520473447749,0.8640433125739022
22973,4.230436265600747,0.7364930170864523,0.3784100321586206,1.9462830118037984,0.05162075309476882,0.3357284519013217
64925,682.2361398224816,-0.0714526333007623,0.05377018801416256,-1.328852212343806,0.183896732438939,0.5443453165113845
200942,48.96953385966688,0.11602884766458672,0.11460631189757205,1.012412368424228,0.3113409270237998,0.6697593836184802
339834,0.2904753496159992,0.7274826214076482,1.2818428512766056,0.5675287112481362,0.5703550256808199,
375341,124.20866407987963,0.11463919036472334,0.08188509460101658,1.4000007073729404,0.16151310664133178,0.5148133490211961
100422952,10.120087914920509,0.16357370625894357,0.17248187015589792,0.9483530420391273,0.34294975642225145,0.693162305335358
7375,1937.639564278393,-0.029450134393664836,0.03281198307729412,-0.897542045059883,0.369429748359443,0.7116383573660849
107986084,28.505573798344447,0.030739288138139958,0.1390641319714029,0.22104397231962855,0.8250581947219096,0.9431706905314612
2876,3236.1899374567256,-0.1311973966902534,0.08321028610338922,-1.5766968584537726,0.11486529360442932,0.447357651123489
387,13310.753505814246,0.004388095854919742,0.03762424626576752,0.11662946877190354,0.907153684379454,0.9725604117323113
6988,353.2880567969171,0.029590408892698858,0.05075112219979733,0.5830493516223574,0.5598600779548646,0.8328019910191371
275,31.590401231014862,0.6674928919262497,0.18486603468382382,3.6106843156335455,0.0003053901870987413,0.09561785112598462
84276,213.06174338168614,0.19721874046122262,0.08285839201537154,2.3801902941181314,0.017303699682647805,0.22856071956200352
1605,504.51077843527514,-0.006902721597756344,0.05469365635748221,-0.12620698738149067,0.89956808046457,0.9702350675267989
100132677,1.2312414806449568,0.41216089199928074,0.7306875919198771,0.5640726578048637,0.5727046851629252,
8927,18.39549660533317,0.16736823108745383,0.24540938950460214,0.681996037011107,0.49524145675853415,0.7961959283722999
327,3394.5518356111047,0.0001470763616768948,0.053637164323102816,0.0027420607247416596,0.9978121548246421,0.9992344553843603
4485,61.09608791884835,0.44342090722431976,0.16241244557781429,2.730215074631519,0.006329301841149348,0.17113487769764718
63891,584.5708709213294,0.03273196958267424,0.056661977105316466,0.5776707989175174,0.5634863976051077,0.8346226459515173
386724,62.82778026030971,0.04646166761206774,0.14770477172753912,0.3145576616696744,0.7530975294560353,0.9146210201768076
29925,902.3691366081949,0.028329321253883512,0.061392629564057444,0.4614449886744878,0.6444793806789086,0.8712278335406995
9807,1197.2194304656966,0.017783848907471523,0.04992043087832562,0.35624389843143134,0.7216579193188517,0.9041461288017797
389118,0.9663729795799955,-0.3073657304856481,0.6896723055681833,-0.44566923741040504,0.6558361889803164,
389119,13.220413762550736,-0.08455023159615886,0.17019072337006957,-0.49679694593170876,0.6193322491265951,0.8595702612314319
7318,1527.7280391030374,-0.0959273076347166,0.16873378241762718,-0.5685127557757831,0.5696868467548772,0.8371551150891069
100847079,57.3192973812181,-0.11460334122204908,0.18336442827604268,-0.6250031279214174,0.5319690051759639,0.8163706528885176
10293,431.87880732271145,0.11019576235395771,0.052425035726822895,2.101968283401223,0.03555605421781374,0.2898439575687677
79012,15.702526447070099,-0.004200924238439088,0.19019376067868685,-0.022087602787013213,0.9823780756078694,0.9953907043770999
4486,16.615220423881663,0.3545564286744585,0.19888671139057598,1.7827054718511413,0.07463426015843747,0.3805545980011125
102724438,5.973385163646572,0.15193530282720205,0.2647743956504166,0.5738292875864147,0.5660833277790589,0.8357629839688903
84315,350.4043645909055,-0.06002740020175553,0.08821883616302836,-0.6804374531854505,0.496227512957678,0.7963043286511163
10180,2333.5251658398506,0.08876864974769291,0.0380073222806682,2.3355670544789637,0.019513817328572228,0.23914979225847782
10181,1700.3463389169601,0.024786507240552463,0.041925310141539635,0.5912062941663005,0.5543822059732528,0.8290173073355179
100775107,113.75598540031484,0.10584489906803107,0.06907262618959652,1.5323711418977881,0.12543087454380195,0.46294228186197656
100129060,187.09531540606858,0.0711493910322257,0.06445260638695884,1.1039024644722806,0.2696354497087682,0.6322905200958904
6405,1.7217447525387508,0.2847723437391221,0.5085091295363071,0.5600142203912774,0.5754697381275597,0.839329336238587
2779,1.1287911178316155,0.6275803214144086,0.6742478130282699,0.930785846520937,0.35196435242399204,
10991,0.558966221431791,0.2154001104000476,0.9880726603225161,0.21800027371442401,0.8274288981614921,
2771,8376.177952698836,0.05367435369083082,0.03881946150188867,1.3826661064893806,0.1667672690080012,0.5217191114007381
101928931,0.5647087151045088,0.028776463905668726,0.909944999083717,0.03162439920505704,0.9747715853669771,
7869,9.731866647944779,0.5728766115047954,0.4058544809712441,1.4115320598009742,0.15808778931633427,0.5104203841846746
102465526,0.8272400089158657,0.44159860408541085,0.6523298111752118,0.6769560374526562,0.498433847961805,
132228,156.1815945151266,-0.09927101627269938,0.07638393041887098,-1.2996322096587745,0.1937270547343496,0.5554423404088678
7866,2134.1181719324427,-0.07742074445786415,0.07795024746745277,-0.9932071670483188,0.3206090063520397,0.6758811931625592
8372,147.76873959431052,0.2601984684249304,0.0888174912591569,2.929585881520882,0.0033941400633430113,0.14247148477571606
24142,179.63497981062372,0.1018303643503307,0.09618224186427815,1.0587231320104034,0.2897258898483255,0.6513050928387123
3373,4.699099961786054,0.24131281119384151,0.32640163483220713,0.7393125077878145,0.45971725596712887,0.7735495408022401
8692,293.71723815863976,-0.1275726295351716,0.0902016830589822,-1.4143043146074428,0.15727257068045092,0.5094374744012592
11334,567.5970943594075,-0.07978896630976462,0.06763367141681378,-1.1797225352153369,0.238110588001737,0.6020524653150777
11186,1385.5206360151658,0.10117778513162168,0.05859336675604573,1.7267788272497935,0.08420739239191515,0.3975585458086465
102060282,58.42435562044466,0.15637889875697267,0.13525300705826124,1.156195356821984,0.24760125861512217,0.61125028534602
51364,24.57311481809987,0.46485329751371374,0.15794264601471633,2.9431778512207587,0.0032486173003485157,0.1422858855251693
10641,717.3040373361041,0.016600066456135407,0.0493836626634801,0.3361449021968025,0.736761599376317,0.9093334800327413
11068,356.74336264085986,-0.07683402191323824,0.08207891443713539,-0.9360993921537031,0.34922201597940616,0.6962866494467298
11070,526.2816496338784,-0.000923662131070924,0.06299158383087165,-0.014663262532831327,0.9883008284578418,0.9971472066417578
9254,22.129722992356918,0.3663424569396155,0.20274281213725887,1.8069319108171296,0.07077289628088816,0.37339542974579576
51161,705.5242477358447,0.22789106031192286,0.11344373898244416,2.00884652036363,0.04455341296805395,0.3190091588701875
51409,1571.7248032542727,0.33051781977767586,0.1303896956747021,2.5348461630147217,0.011249671712185293,0.19653134651233342
1154,4764.209816029782,0.20356827789819598,0.0723749957880254,2.812687941211276,0.004912930388324934,0.15782879476370248
7867,5318.227644039719,0.05369212383318945,0.051316303975157414,1.0462975638148488,0.29542366984896185,0.6562886671653015
107986085,4.615867559547371,-0.3153657035277189,0.321989217739665,-0.9794293912745199,0.3273678607050451,0.6805587593482634
1795,137.63405832491165,0.20682880489964478,0.10691978073964292,1.9344297516218,0.05306031140909124,0.3389217573550417
100616138,0.47367707397745007,1.0616467884194147,1.0814970844416378,0.9816455390330787,0.3262745043128866,
7873,1869.2088718445393,-0.08114837644475438,0.051572934220761174,-1.5734682866286736,0.11561042598482034,0.44881627617578274
29890,2176.314387114899,0.03062167395777164,0.049536359987881015,0.618165605330371,0.5364661799037067,0.8184021450225196
9730,2333.812272152801,0.01504361019199652,0.054160096320954594,0.27776188031216875,0.7811951551910776,0.9257683272773215
105377085,0.32246114151027655,0.40688296148805897,1.2392765853927612,0.32832296380319853,0.7426674830486701,
23132,1144.5477745022001,0.07733708428727373,0.07594716411792651,1.0183011464021097,0.3085348637756389,0.6675831827826414
105377086,0.5346151827914895,-1.388731297601193,0.8014888082530424,-1.7326895688389314,0.08315085953953252,
51368,827.54254299148,-0.045531968368942875,0.04269131780983063,-1.0665393036534028,0.28617992143967075,0.6480225783808733
2912,4.643317818830367,0.2854945862910169,0.4593808352645944,0.6214769193115721,0.5342858760463798,0.8175360823486605
105377087,73.79408277379567,-0.35960782678129244,0.23687254888822362,-1.518149015025737,0.12897683712370592,0.46881847466599824
440956,47.85430529459206,-0.2864049045307237,0.2476676163998527,-1.1564083697899796,0.2475141596767726,0.6112206212630388
100506840,3.758838443565518,-0.3839308207960295,0.3501973458116328,-1.0963270435594379,0.2729356786097217,0.6363360849268709
401067,7.3158235298777905,-0.300154681288354,0.3228912031768816,-0.9295845731787484,0.35258621788494204,0.698717025498137
9136,1264.115477885489,-0.1790493942658582,0.10335420132326817,-1.7323862211061247,0.08320481962724131,0.3957147507264696
10039,361.0122137575659,0.013693226906277944,0.09119665819542375,0.1501505337721363,0.8806458516773905,0.9638542004613941
118442,1.5777358930901337,0.7433883152787393,0.4766589850886803,1.5595810391373093,0.11885892011258387,0.453149632929226
57060,153.14329450993898,0.27427668293179647,0.11289932677446173,2.4293916604101393,0.01512418430206342,0.21829385258557094
84836,1120.2710501588742,0.04228113808748923,0.05816683296653783,0.7268942785970948,0.4672907223388302,0.7795397338794887
100526760,457.6104152038677,-0.011546407566646962,0.060041343889792764,-0.19230761369766558,0.8475012548406836,0.9508550521200954
25864,127.07492956817917,-0.07132124880418225,0.07150556302052156,-0.9974223793428992,0.3185595330215282,0.6738585158955873
95,424.8284684071484,-0.015911673229830958,0.05863264874574484,-0.2713790621813878,0.7860995039782125,0.9274608197281314
6159,21539.375563856065,-0.0005786668171382206,0.05176871909732132,-0.011177924183334926,0.9910814925946336,0.9975913161176225
1849,629.642418631699,0.15865105200982227,0.05663945535067533,2.8010695199584155,0.005093354523851408,0.1591813538535564
25886,796.5352194677208,0.027602704745700268,0.04479514370071981,0.6161985980024153,0.5377634536433702,0.8187208168402282
211,1993.5686630325265,0.04052055870384449,0.04755267933998971,0.8521193603862504,0.3941478475062524,0.7288464924638192
54106,10.597110429893585,0.5395424688996345,0.3033310838481329,1.7787246267506307,0.07528491964937323,0.38204532951475295
11344,2448.1314667082333,0.1476556600870924,0.0763133333965422,1.9348605743617375,0.05300740738295081,0.33889062662426916
101929054,22.673680287671317,0.3762198187033612,0.2025631360759845,1.8572965742504868,0.06326897154298429,0.36122747655403215
132160,1183.9935235963753,0.1910383644100867,0.10814181957251567,1.7665540044106973,0.07730294975456835,0.38686403644337514
80335,6047.924442890904,-0.012337356582380913,0.04074103560549665,-0.3028238334893087,0.7620241192138857,0.9179896164923119
406890,0.38358686511092205,0.08628748912415603,1.2166092511973028,0.07092457092467268,0.9434577878455965,
107986086,18.01691755746363,0.047941316112284,0.14224012419243665,0.3370449539781349,0.7360830122772277,0.9092636233273746
132158,206.41612064033382,0.08730585377745692,0.08700477821219206,1.0034604486265177,0.31563875086246707,0.6725826475220201
